0	:ok	:read	[42 19 24 36 52 8 60 15 68 25 75 37 76 92 47 70 81 78 18 48 41 2 23 33 16 35 77 90 0 55 34 44 50 84 53 10 13 63 39 72 62 85 73 83 86 3 6 38 49 91 51 67 61 58 5 11 80 17 29 59 93 1 43 40 12 4 82 22 57 31 65 56 89 66 20 26 14 28 21 45 54 27 32 9 74 46 69 79 30 71 88 87 64 7]
0	:invoke	:broadcast	94
0	:ok	:broadcast	94
0	:invoke	:read	nil
0	:ok	:read	[42 19 24 36 52 8 60 15 68 25 75 37 76 92 47 70 81 78 18 48 41 2 23 33 16 35 77 90 0 55 34 44 50 84 53 10 13 63 39 72 62 85 73 83 86 3 6 38 49 91 51 67 61 58 5 11 80 17 29 59 93 94 1 43 40 12 4 82 22 57 31 65 56 89 66 20 26 14 28 21 45 54 27 32 9 74 46 69 79 30 71 88 87 64 7]
0	:invoke	:read	nil
0	:ok	:read	[42 19 24 36 52 8 60 15 68 25 75 37 76 92 47 70 81 78 18 48 41 2 23 33 16 35 77 90 0 55 34 44 50 84 53 10 13 63 39 72 62 85 73 83 86 3 6 38 49 91 51 67 61 58 5 11 80 17 29 59 93 94 1 43 40 12 4 82 22 57 31 65 56 89 66 20 26 14 28 21 45 54 27 32 9 74 46 69 79 30 71 88 87 64 7]
0	:invoke	:read	nil
0	:ok	:read	[42 19 24 36 52 8 60 15 68 25 75 37 76 92 47 70 81 78 18 48 41 2 23 33 16 35 77 90 0 55 34 44 50 84 53 10 13 63 39 72 62 85 73 83 86 3 6 38 49 91 51 67 61 58 5 11 80 17 29 59 93 94 1 43 40 12 4 82 22 57 31 65 56 89 66 20 26 14 28 21 45 54 27 32 9 74 46 69 79 30 71 88 87 64 7]
0	:invoke	:read	nil
0	:ok	:read	[42 19 24 36 52 8 60 15 68 25 75 37 76 92 47 70 81 78 18 48 41 2 23 33 16 35 77 90 0 55 34 44 50 84 53 10 13 63 39 72 62 85 73 83 86 3 6 38 49 91 51 67 61 58 5 11 80 17 29 59 93 94 1 43 40 12 4 82 22 57 31 65 56 89 66 20 26 14 28 21 45 54 27 32 9 74 46 69 79 30 71 88 87 64 7]
0	:invoke	:broadcast	95
0	:ok	:broadcast	95
0	:invoke	:broadcast	96
0	:ok	:broadcast	96
0	:invoke	:broadcast	97
0	:ok	:broadcast	97
0	:invoke	:read	nil
0	:ok	:read	[42 19 24 36 52 8 60 15 68 25 75 37 76 92 97 47 70 81 78 18 48 41 2 23 33 16 35 77 90 0 55 34 44 50 84 53 10 13 63 39 72 62 85 73 83 86 3 6 38 49 91 51 67 61 58 5 11 80 17 29 59 93 94 1 43 40 12 4 82 22 57 96 31 65 56 89 66 20 26 14 28 21 45 95 54 27 32 9 74 46 69 79 30 71 88 87 64 7]
0	:invoke	:read	nil
0	:ok	:read	[42 19 24 36 52 8 60 15 68 25 75 37 76 92 97 47 70 81 78 18 48 41 2 23 33 16 35 77 90 0 55 34 44 50 84 53 10 13 63 39 72 62 85 73 83 86 3 6 38 49 91 51 67 61 58 5 11 80 17 29 59 93 94 1 43 40 12 4 82 22 57 96 31 65 56 89 66 20 26 14 28 21 45 95 54 27 32 9 74 46 69 79 30 71 88 87 64 7]
0	:invoke	:broadcast	98
0	:ok	:broadcast	98
0	:invoke	:read	nil
0	:ok	:read	[42 19 24 36 52 8 60 15 68 25 75 37 76 92 97 47 70 81 78 18 48 41 2 23 33 16 35 77 90 98 0 55 34 44 50 84 53 10 13 63 39 72 62 85 73 83 86 3 6 38 49 91 51 67 61 58 5 11 80 17 29 59 93 94 1 43 40 12 4 82 22 57 96 31 65 56 89 66 20 26 14 28 21 45 95 54 27 32 9 74 46 69 79 30 71 88 87 64 7]
0	:invoke	:broadcast	99
0	:ok	:broadcast	99
0	:invoke	:read	nil
0	:ok	:read	[42 19 24 36 52 8 60 15 68 25 75 37 76 92 97 47 70 99 81 78 18 48 41 2 23 33 16 35 77 90 98 0 55 34 44 50 84 53 10 13 63 39 72 62 85 73 83 86 3 6 38 49 91 51 67 61 58 5 11 80 17 29 59 93 94 1 43 40 12 4 82 22 57 96 31 65 56 89 66 20 26 14 28 21 45 95 54 27 32 9 74 46 69 79 30 71 88 87 64 7]
